,organ_name,code,date
15693,招商证券,600519,2021-08-01
15694,招商证券,000002,2021-08-01
15695,招商证券,605377,2021-08-01
15696,招商证券,002353,2021-08-01
15697,招商证券,300413,2021-08-01
15698,招商证券,688078,2021-08-01
15699,招商证券,002709,2021-08-01
15700,招商证券,000001,2021-08-01
15701,招商证券,603330,2021-08-01
15702,招商证券,000568,2021-08-01
15703,招商证券,000700,2021-08-01
15704,招商证券,002475,2021-08-01
15705,招商证券,006668,2021-08-01
15706,招商证券,603378,2021-08-01
15707,招商证券,002918,2021-08-01
15708,招商证券,000998,2021-08-01
15709,招商证券,600588,2021-08-01
15710,招商证券,002311,2021-08-01
15711,招商证券,300454,2021-08-01
15712,招商证券,000063,2021-08-01
15713,招商证券,600660,2021-08-01
15714,太平洋证券,300587,2021-08-01
15715,太平洋证券,600782,2021-08-01
15716,太平洋证券,300543,2021-08-01
15717,太平洋证券,603906,2021-08-01
15718,太平洋证券,002466,2021-08-01
15719,太平洋证券,600111,2021-08-01
15720,太平洋证券,002645,2021-08-01
15721,太平洋证券,300724,2021-08-01
15722,太平洋证券,002119,2021-08-01
15723,太平洋证券,300223,2021-08-01
15724,长江证券,002557,2021-07-31
15725,长江证券,002714,2021-07-31
15726,长江证券,002331,2021-07-31
15727,长江证券,002594,2021-07-31
15728,长江证券,603816,2021-07-31
15729,长江证券,601888,2021-07-31
15730,长江证券,600315,2021-07-31
15731,长江证券,688131,2021-07-31
15732,长江证券,600690,2021-07-31
15733,山西证券,002648,2021-07-29
15734,山西证券,000063,2021-07-29
15735,山西证券,603833,2021-07-29
15736,山西证券,603606,2021-07-29
15737,山西证券,600563,2021-07-29
15738,山西证券,002242,2021-07-29
15739,山西证券,000983,2021-07-29
15740,山西证券,300059,2021-07-29
15741,山西证券,000661,2021-07-29
15742,山西证券,603308,2021-07-29
15743,德邦证券,605499,2021-07-30
15744,德邦证券,601636,2021-07-30
15745,德邦证券,003006,2021-07-30
15746,德邦证券,688299,2021-07-30
15747,德邦证券,300726,2021-07-30
15748,德邦证券,002179,2021-07-30
15749,德邦证券,002353,2021-07-30
15750,德邦证券,002533,2021-07-30
15751,德邦证券,688005,2021-07-30
15752,德邦证券,300896,2021-07-30
15753,西南证券,688122,2021-08-04
15754,西南证券,300358,2021-08-04
15755,西南证券,300871,2021-08-04
15756,西南证券,300413,2021-08-04
15757,西南证券,603010,2021-08-04
15758,西南证券,601615,2021-08-04
15759,西南证券,688319,2021-08-04
15760,西南证券,600703,2021-08-04
15761,西南证券,300806,2021-08-04
15762,西南证券,600438,2021-08-04
15763,华西证券,300379,2021-08-03
15764,华西证券,000155,2021-08-03
15765,华西证券,603818,2021-08-03
15766,华西证券,000175,2021-08-03
15767,华西证券,600887,2021-08-03
15768,华西证券,300049,2021-08-03
15769,华西证券,300696,2021-08-03
15770,华西证券,000998,2021-08-03
15771,华西证券,300218,2021-08-03
15772,华西证券,002154,2021-08-03
15773,华西证券,601339,2021-08-03
15774,华西证券,002930,2021-08-03
15775,东莞证券,600426,2021-07-30
15776,东莞证券,600862,2021-07-30
15777,东莞证券,600600,2021-07-30
15778,东莞证券,300037,2021-07-30
15779,东莞证券,000636,2021-07-30
15780,东莞证券,002230,2021-07-30
15781,东莞证券,603259,2021-07-30
15782,东莞证券,600588,2021-07-30
15783,东莞证券,600036,2021-07-30
15784,东莞证券,603218,2021-07-30
15785,中金,002241,2021-07-27
15786,中金,002340,2021-07-27
15787,中金,300014,2021-07-27
15788,中金,300037,2021-07-27
15789,中金,300760,2021-07-27
15790,中金,601012,2021-07-27
15791,中金,601877,2021-07-27
15792,中金,603005,2021-07-27
15793,中金,688006,2021-07-27
15794,中金,688169,2021-07-27
15795,平安证券,000807,2021-08-30
15796,平安证券,601615,2021-08-30
15797,平安证券,300014,2021-08-30
15798,平安证券,688383,2021-08-30
15799,平安证券,300073,2021-08-30
15800,平安证券,600160,2021-08-30
15801,平安证券,601633,2021-08-30
15802,平安证券,688128,2021-08-30
15803,平安证券,688598,2021-08-30
15804,平安证券,002466,2021-08-30
15805,长江证券,002791,2021-08-28
15806,长江证券,600027,2021-08-28
15807,长江证券,601677,2021-08-28
15808,长江证券,002541,2021-08-28
15809,长江证券,600409,2021-08-28
15810,长江证券,600985,2021-08-28
15811,长江证券,300390,2021-08-28
15812,长江证券,002928,2021-08-28
15813,长江证券,601919,2021-08-28
15814,长江证券,002648,2021-08-28
15815,长江证券,300413,2021-08-29
15816,长江证券,600703,2021-08-29
15817,长江证券,002410,2021-08-29
15818,长江证券,300627,2021-08-29
15819,东兴证券,300196,2021-08-27
15820,东兴证券,601238,2021-08-27
15821,东兴证券,002180,2021-08-27
15822,东兴证券,001999,2021-08-27
15823,东兴证券,603979,2021-08-27
15824,东兴证券,600641,2021-08-27
15825,东兴证券,300487,2021-08-27
15826,东兴证券,603076,2021-08-27
15827,东兴证券,600258,2021-08-27
15828,东兴证券,002129,2021-08-27
15829,银河证券,002092,2021-08-29
15830,银河证券,600703,2021-08-29
15831,银河证券,600809,2021-08-29
15832,银河证券,000733,2021-08-29
15833,银河证券,300015,2021-08-29
15834,银河证券,002460,2021-08-29
15835,银河证券,600048,2021-08-29
15836,银河证券,600019,2021-08-29
15837,银河证券,603588,2021-08-29
15838,银河证券,601633,2021-08-29
15839,信达证券,300726,2021-08-30
15840,信达证券,601058,2021-08-30
15841,信达证券,600188,2021-08-30
15842,信达证券,002988,2021-08-30
15843,信达证券,688305,2021-08-30
15844,信达证券,601808,2021-08-30
15845,信达证券,605180,2021-08-30
15846,信达证券,600884,2021-08-30
15847,信达证券,600519,2021-08-30
15848,信达证券,688369,2021-08-30
15849,民生证券,603486,2021-08-30
15850,民生证券,300737,2021-08-30
15851,民生证券,300648,2021-08-30
15852,民生证券,688037,2021-08-30
15853,民生证券,000301,2021-08-30
15854,民生证券,300394,2021-08-30
15855,民生证券,000063,2021-08-30
15856,民生证券,688680,2021-08-30
15857,民生证券,600887,2021-08-30
15858,民生证券,300316,2021-08-30
15859,华安证券,603290,2021-08-30
15860,华安证券,002709,2021-08-30
15861,华安证券,688777,2021-08-30
15862,华安证券,603612,2021-08-30
15863,华安证券,688065,2021-08-30
15864,华安证券,300057,2021-08-30
15865,华安证券,600036,2021-08-30
15866,华安证券,688536,2021-08-30
15867,华安证券,688686,2021-08-30
15868,华安证券,605305,2021-08-30
15869,海通证券,000301,2021-08-30
15870,海通证券,603260,2021-08-30
15871,海通证券,300687,2021-08-30
15872,海通证券,601899,2021-08-30
15873,海通证券,300967,2021-08-30
15874,海通证券,000672,2021-08-30
15875,海通证券,688169,2021-08-30
15876,海通证券,300620,2021-08-30
15877,海通证券,300059,2021-08-30
15878,中信证券,300454,2021-08-29
15879,中信证券,000657,2021-08-29
15880,中信证券,603348,2021-08-29
15881,中信证券,300979,2021-08-29
15882,中信证券,002879,2021-08-29
15883,中信证券,603486,2021-08-29
15884,中信证券,300122,2021-08-29
15885,中信证券,600690,2021-08-29
15886,中信证券,601899,2021-08-29
15887,中信证券,600809,2021-08-29
15888,开源证券,603225,2021-08-30
15889,开源证券,603505,2021-08-30
15890,开源证券,688089,2021-08-30
15891,开源证券,002594,2021-08-30
15892,开源证券,601233,2021-08-30
15893,开源证券,600958,2021-08-30
15894,开源证券,600188,2021-08-30
15895,开源证券,300316,2021-08-30
15896,开源证券,000776,2021-08-30
15897,德邦证券,002791,2021-08-30
15898,德邦证券,601888,2021-08-30
15899,德邦证券,301031,2021-08-30
15900,德邦证券,300737,2021-08-30
15901,德邦证券,300747,2021-08-30
15902,德邦证券,000568,2021-08-30
15903,德邦证券,600141,2021-08-30
15904,德邦证券,002705,2021-08-30
15905,德邦证券,600862,2021-08-30
15906,长江证券,300059,2021-08-30
15907,长江证券,001209,2021-08-30
15908,长江证券,601318,2021-08-30
15909,长江证券,601155,2021-08-30
15910,长江证券,300395,2021-08-30
15911,长江证券,600323,2021-08-30
15912,长江证券,002179,2021-08-30
15913,长江证券,300012,2021-08-30
15914,长江证券,688499,2021-08-30
15915,长江证券,600438,2021-08-30
15916,长江证券,300450,2021-08-30
15917,长江证券,603816,2021-08-30
15918,东吴证券,300059,2021-08-30
15919,东吴证券,688186,2021-08-30
15920,东吴证券,601128,2021-08-30
15921,东吴证券,688686,2021-08-30
15922,东吴证券,300474,2021-08-30
15923,东吴证券,600426,2021-08-30
15924,东吴证券,603259,2021-08-30
15925,东吴证券,300037,2021-08-30
15926,东吴证券,688006,2021-08-30
15927,东吴证券,688087,2021-08-30
15928,华金证券,688690,2021-08-30
15929,华金证券,000807,2021-08-30
15930,华金证券,605376,2021-08-30
15931,华金证券,300316,2021-08-30
15932,华金证券,600732,2021-08-30
15933,华金证券,603806,2021-08-30
15934,华金证券,600958,2021-08-30
15935,华金证券,300470,2021-08-30
15936,华金证券,601633,2021-08-30
15937,华金证券,600150,2021-08-30
15938,长江证券,002049,2021-08-30
15939,长江证券,600409,2021-08-30
15940,长江证券,002648,2021-08-30
15941,招商证券,688007,2021-08-28
15942,招商证券,002352,2021-08-28
15943,招商证券,002594,2021-08-28
15944,招商证券,603129,2021-08-28
15945,招商证券,603330,2021-08-28
15946,招商证券,600383,2021-08-28
15947,招商证券,300454,2021-08-28
15948,招商证券,000568,2021-08-28
15949,招商证券,000739,2021-08-28
15950,招商证券,603259,2021-08-28
15951,招商证券,300073,2021-08-28
15952,招商证券,300450,2021-08-28
15953,招商证券,600038,2021-08-28
15954,招商证券,002709,2021-08-28
15955,招商证券,002013,2021-08-28
15956,招商证券,603876,2021-08-28
15957,招商证券,600219,2021-08-28
15958,招商证券,600519,2021-08-28
15959,招商证券,601919,2021-08-28
15960,招商证券,600315,2021-08-28
15961,招商证券,000002,2021-08-28
15962,招商证券,002475,2021-08-28
15963,招商证券,605377,2021-08-28
15964,招商证券,002353,2021-08-28
15965,招商证券,688625,2021-08-28
15966,招商证券,300413,2021-08-28
15967,招商证券,000001,2021-08-28
15968,招商证券,300394,2021-08-28
15969,招商证券,600588,2021-08-28
15970,招商证券,002311,2021-08-28
15971,招商证券,600754,2021-08-28
15972,招商证券,300680,2021-08-28
15973,招商证券,601166,2021-08-28
15974,招商证券,002918,2021-08-28
15975,招商证券,603378,2021-08-28
15976,招商证券,000998,2021-08-28
15977,招商证券,300821,2021-08-28
15978,招商证券,000063,2021-08-28
15979,招商证券,601669,2021-08-28
15980,招商证券,601888,2021-08-28
15981,长江证券,600011,2021-08-30
15982,长江证券,600985,2021-08-30
15983,长江证券,002594,2021-08-30
15984,长江证券,002179,2021-08-30
15985,长江证券,688499,2021-08-30
15986,长江证券,601677,2021-08-30
15987,长江证券,600438,2021-08-30
15988,中银国际,300577,2021-08-31
15989,中银国际,300274,2021-08-31
15990,中银国际,600741,2021-08-31
15991,中银国际,300142,2021-08-31
15992,中银国际,002409,2021-08-31
15993,中银国际,600801,2021-08-31
15994,中银国际,600519,2021-08-31
15995,中银国际,688012,2021-08-31
15996,中银国际,300894,2021-08-31
15997,国信证券,300772,2021-08-31
15998,国信证券,003022,2021-08-31
15999,国信证券,688301,2021-08-31
16000,国信证券,600111,2021-08-31
16001,国信证券,000836,2021-08-31
16002,国信证券,600893,2021-08-31
16003,国信证券,002331,2021-08-31
16004,国信证券,603236,2021-08-31
16005,国信证券,688208,2021-08-31
16006,国信证券,002724,2021-08-31
16007,长江证券,000858,2021-08-31
16008,长江证券,002594,2021-08-31
16009,长江证券,002714,2021-08-31
16010,长江证券,002020,2021-08-31
16011,长江证券,603456,2021-08-31
16012,长江证券,601888,2021-08-31
16013,长江证券,000333,2021-08-31
16014,长江证券,600315,2021-08-31
16015,长江证券,603816,2021-08-31
16016,太平洋证券,300802,2021-08-31
16017,太平洋证券,603906,2021-08-31
16018,太平洋证券,600111,2021-08-31
16019,太平洋证券,689009,2021-08-31
16020,太平洋证券,002119,2021-08-31
16021,太平洋证券,002049,2021-08-31
16022,太平洋证券,600456,2021-08-31
16023,太平洋证券,000629,2021-08-31
16024,太平洋证券,000733,2021-08-31
16025,太平洋证券,300587,2021-08-31
16026,中泰证券,603259,2021-08-31
16027,中泰证券,003022,2021-08-31
16028,中泰证券,600111,2021-08-31
16029,中泰证券,301018,2021-08-31
16030,中泰证券,300724,2021-08-31
16031,中泰证券,300762,2021-08-31
16032,中泰证券,600010,2021-08-31
16033,中泰证券,600740,2021-08-31
16034,中泰证券,002142,2021-08-31
16035,粤开证券,601985,2021-08-31
16036,粤开证券,601898,2021-08-31
16037,粤开证券,603678,2021-08-31
16038,粤开证券,000581,2021-08-31
16039,粤开证券,600893,2021-08-31
16040,粤开证券,002045,2021-08-31
16041,粤开证券,002008,2021-08-31
16042,粤开证券,002051,2021-08-31
16043,粤开证券,300861,2021-08-31
16044,粤开证券,601668,2021-08-31
16045,国盛证券,000839,2021-08-31
16046,国盛证券,000175,2021-08-31
16047,国盛证券,002142,2021-08-31
16048,国盛证券,002415,2021-08-31
16049,国盛证券,688208,2021-08-31
16050,国盛证券,600779,2021-08-31
16051,国盛证券,002881,2021-08-31
16052,国盛证券,601677,2021-08-31
16053,国盛证券,300648,2021-08-31
16054,国盛证券,600399,2021-08-31
16055,国盛证券,601117,2021-08-31
16056,国盛证券,000733,2021-08-31
16057,国盛证券,601001,2021-08-31
16058,国盛证券,002268,2021-08-31
16059,国盛证券,002648,2021-08-31
16060,国盛证券,002049,2021-08-31
16061,兴业证券,003021,2021-08-31
16062,兴业证券,002013,2021-08-31
16063,兴业证券,002812,2021-08-31
16064,兴业证券,600426,2021-08-31
16065,兴业证券,688680,2021-08-31
16066,兴业证券,601636,2021-08-31
16067,兴业证券,603259,2021-08-31
16068,兴业证券,601225,2021-08-31
16069,兴业证券,002371,2021-08-31
16070,兴业证券,600888,2021-08-31
16071,光大证券,600507,2021-08-31
16072,光大证券,600029,2021-08-31
16073,光大证券,601877,2021-08-31
16074,光大证券,601888,2021-08-31
16075,光大证券,002895,2021-08-31
16076,光大证券,600089,2021-08-31
16077,光大证券,600745,2021-08-31
16078,光大证券,000733,2021-08-31
16079,光大证券,601669,2021-08-31
16080,光大证券,000858,2021-08-31
16081,华泰证券,002049,2021-08-31
16082,华泰证券,002241,2021-08-31
16083,华泰证券,002508,2021-08-31
16084,华泰证券,002957,2021-08-31
16085,华泰证券,600383,2021-08-31
16086,华泰证券,600426,2021-08-31
16087,华泰证券,601009,2021-08-31
16088,华泰证券,601618,2021-08-31
16089,华泰证券,601677,2021-08-31
16090,华泰证券,603236,2021-08-31
16091,上海证券,600348,2021-08-30
16092,上海证券,002241,2021-08-30
16093,上海证券,603444,2021-08-30
16094,上海证券,300788,2021-08-30
16095,上海证券,603690,2021-08-30
16096,上海证券,300450,2021-08-30
16097,上海证券,688186,2021-08-30
16098,上海证券,002624,2021-08-30
16099,上海证券,688036,2021-08-30
16100,上海证券,002734,2021-08-02
16101,上海证券,002597,2021-08-02
16102,上海证券,603568,2021-08-02
16103,上海证券,603686,2021-08-02
16104,上海证券,600588,2021-08-02
16105,上海证券,300788,2021-08-02
16106,上海证券,603690,2021-08-02
16107,上海证券,300450,2021-08-02
16108,上海证券,600196,2021-08-02
16109,上海证券,603588,2021-08-02
16110,上海证券,688186,2021-08-02
16111,上海证券,300031,2021-08-02
16112,上海证券,600160,2021-08-02
16113,上海证券,300699,2021-08-02
16114,上海证券,300251,2021-08-02
16115,上海证券,688357,2021-08-02
16116,上海证券,600900,2021-08-02
16117,国泰君安,000776,2021-08-31
16118,国泰君安,000932,2021-08-31
16119,国泰君安,002459,2021-08-31
16120,国泰君安,002460,2021-08-31
16121,国泰君安,002532,2021-08-31
16122,国泰君安,600760,2021-08-31
16123,国泰君安,601669,2021-08-31
16124,国泰君安,603323,2021-08-31
16125,国泰君安,603662,2021-08-31
16126,国泰君安,688303,2021-08-31
16127,中金,002241,2021-08-29
16128,中金,002340,2021-08-29
16129,中金,002460,2021-08-29
16130,中金,300014,2021-08-29
16131,中金,300760,2021-08-29
16132,中金,600111,2021-08-29
16133,中金,601012,2021-08-29
16134,中金,601877,2021-08-29
16135,中金,688006,2021-08-29
16136,中金,688169,2021-08-29
16137,浙商证券,002120,2021-08-31
16138,浙商证券,002508,2021-08-31
16139,浙商证券,300454,2021-08-31
16140,浙商证券,002013,2021-08-31
16141,浙商证券,603185,2021-08-31
16142,浙商证券,603198,2021-08-31
16143,浙商证券,300474,2021-08-31
16144,浙商证券,000739,2021-08-31
